frame,low_pose,margin,root_lift,frame_xy_slip,left_frame_xy_slip,right_frame_xy_slip,contact_sides,error1,error2,all_min_signed_distance,all_max_penetration,all_penetrating,foot_min_signed_distance,foot_max_penetration,foot_mean_penetration,foot_penetrating,leg_min_signed_distance,leg_max_penetration,leg_mean_penetration,leg_penetrating,trunk_min_signed_distance,trunk_max_penetration,trunk_mean_penetration,trunk_penetrating,arm_min_signed_distance,arm_max_penetration,arm_mean_penetration,arm_penetrating
3718,True,0.02,0.08430544311571879,0.0019249063182912704,0.0019249063182912704,0.0,left,1.0270314608790214,1.0270314608790214,0.01999999999999999,1.0408340855860843e-17,False,0.09022315448614981,0.0,0.0,False,0.045028567370955654,0.0,0.0,False,0.030144471350890725,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,3.4694469519536144e-19,False
3719,True,0.02,0.08654598505820658,0.005514312706302092,0.005514312706302092,0.0,left,1.033006009030315,1.033006009030315,0.019999999999999962,3.8163916471489756e-17,False,0.09291854088580251,0.0,0.0,False,0.04617683416220892,0.0,0.0,False,0.03210313623257831,0.0,0.0,False,0.019999999999999962,3.8163916471489756e-17,1.2721305490496584e-18,False
3720,True,0.02,0.08998319083843336,0.008991807580420985,0.008991807580420985,0.0,left,1.048618925331957,1.048618925331957,0.02000000000000004,0.0,False,0.09672774960849208,0.0,0.0,False,0.04864904547626996,0.0,0.0,False,0.035270316750596165,0.0,0.0,False,0.02000000000000004,0.0,0.0,False
3721,True,0.02,0.09309120559439173,0.014009080766850817,0.014009080766850817,0.0,left,1.066548040194573,1.066548040194573,0.02000000000000006,0.0,False,0.1001814258998678,0.0,0.0,False,0.050407066421724094,0.0,0.0,False,0.03847392655418398,0.0,0.0,False,0.02000000000000006,0.0,0.0,False
3722,True,0.02,0.09509850790410768,0.019465013222075698,0.019465013222075698,0.0,left,1.0880501548377,1.0880501548377,0.020000000000000073,0.0,False,0.10263242053606793,0.0,0.0,False,0.049268258590401764,0.0,0.0,False,0.04057592909875267,0.0,0.0,False,0.020000000000000073,0.0,0.0,False
3723,True,0.02,0.09760987180651924,0.02528741187521481,0.02528741187521481,0.0,left,1.108303673906049,1.108303673906049,0.01999999999999992,7.979727989493313e-17,False,0.10551195327499663,0.0,0.0,False,0.04872904236491898,0.0,0.0,False,0.042937870007241405,0.0,0.0,False,0.01999999999999992,7.979727989493313e-17,2.6599093298311044e-18,False
3724,True,0.02,0.0996135068486396,0.028973473918231768,0.028973473918231768,0.0,left,1.1255524134189647,1.1255524134189647,0.01999999999999995,5.204170427930421e-17,False,0.10790611247205936,0.0,0.0,False,0.05037260694763528,0.0,0.0,False,0.045586522616609323,0.0,0.0,False,0.01999999999999995,5.204170427930421e-17,1.734723475976807e-18,False
3725,True,0.02,0.1092401643117204,0.03814154054936816,0.03814154054936816,0.0,left,1.1097553499495867,1.1097553499495867,0.019999999999999962,3.8163916471489756e-17,False,0.11770184427415567,0.0,0.0,False,0.07500684298404403,0.0,0.0,False,0.05972711996116192,0.0,0.0,False,0.019999999999999962,3.8163916471489756e-17,1.2721305490496584e-18,False
3726,True,0.02,0.10601587368513031,0.028176314744633096,0.028176314744633096,0.0,left,1.1585625290370247,1.1585625290370247,0.020000000000000004,0.0,False,0.11424101577256288,0.0,0.0,False,0.07362357969291486,0.0,0.0,False,0.060023201513210014,0.0,0.0,False,0.020000000000000004,0.0,0.0,False
3727,True,0.02,0.08771213956673209,0.02321697826879165,0.02321697826879165,0.0,left,1.2136858208338632,1.2136858208338632,0.01999999999999999,1.0408340855860843e-17,False,0.09664287528956109,0.0,0.0,False,0.05652055294547531,0.0,0.0,False,0.04677162011478775,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,3.4694469519536144e-19,False
3728,True,0.02,0.07780936620131494,0.018338459370895985,0.018338459370895985,0.0,left,1.2436143252809133,1.2436143252809133,0.02000000000000001,0.0,False,0.08729051423071083,0.0,0.0,False,0.04945897965306803,0.0,0.0,False,0.043218303234948435,0.0,0.0,False,0.02000000000000001,0.0,0.0,False
3729,True,0.02,0.07511257977127879,0.011286106700611191,0.011286106700611191,0.0,left,1.294675021062243,1.294675021062243,0.019999999999999976,2.42861286636753e-17,False,0.0851125152236119,0.0,0.0,False,0.05339071853903068,0.0,0.0,False,0.04669717557515354,0.0,0.0,False,0.019999999999999976,2.42861286636753e-17,8.0953762212251e-19,False
3730,True,0.02,0.07209128972143498,0.00499367920858409,0.00499367920858409,0.0,left,1.3068376441258134,1.3068376441258134,0.019999999999999976,2.42861286636753e-17,False,0.08209128479553135,0.0,0.0,False,0.05737733781570466,0.0,0.0,False,0.04835390934178854,0.0,0.0,False,0.019999999999999976,2.42861286636753e-17,8.0953762212251e-19,False
3731,True,0.02,0.06710716342521386,0.0030836505247584223,0.0030836505247584223,0.0,left,1.3178290472121401,1.3178290472121401,0.01999999999999999,1.0408340855860843e-17,False,0.07710742280268001,0.0,0.0,False,0.061662689010224155,0.0,0.0,False,0.05026859476168809,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,3.4694469519536144e-19,False
3732,True,0.02,0.06012444092324766,0.003430797420186635,0.003430797420186635,0.0,left,1.3181979075598664,1.3181979075598664,0.019999999999999934,6.591949208711867e-17,False,0.07012465407109039,0.0,0.0,False,0.06337855414342121,0.0,0.0,False,0.05304638011705913,0.0,0.0,False,0.019999999999999934,6.591949208711867e-17,2.1973164029039556e-18,False
3733,True,0.02,0.052389851968457815,0.001843131803042527,0.001843131803042527,0.0,left,1.301112748589676,1.301112748589676,0.01999999999999999,1.0408340855860843e-17,False,0.06237681566858034,0.0,0.0,False,0.06477706112604675,0.0,0.0,False,0.058988228366743056,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,3.4694469519536144e-19,False
3734,True,0.02,0.054265053788097095,0.002115616405369754,0.002115616405369754,0.0,left,1.2595828367116435,1.2595828367116435,0.020000000000000018,0.0,False,0.06419997562116725,0.0,0.0,False,0.07626325955600147,0.0,0.0,False,0.07793836286328928,0.0,0.0,False,0.020000000000000018,0.0,0.0,False
3735,True,0.02,0.06420134863054892,0.013369166738011412,0.013369166738011412,0.0,left,1.1907998775351425,1.1907998775351425,0.020000000000000004,0.0,False,0.07417620613103454,0.0,0.0,False,0.098697244936541,0.0,0.0,False,0.10485256507094022,0.0,0.0,False,0.020000000000000004,0.0,0.0,False
3736,True,0.02,0.06536562915094613,0.009182759568399755,0.009182759568399755,0.0,left,1.133755216742183,1.133755216742183,0.019999999999999976,2.42861286636753e-17,False,0.0752164662713695,0.0,0.0,False,0.10508747600722801,0.0,0.0,False,0.120498015606605,0.0,0.0,False,0.019999999999999976,2.42861286636753e-17,8.0953762212251e-19,False
3737,True,0.02,0.06786941558530951,0.006747847832948845,0.006747847832948845,0.0,left,1.1106929130019558,1.1106929130019558,0.020000000000000052,0.0,False,0.07725951148723752,0.0,0.0,False,0.10497242310421308,0.0,0.0,False,0.13600916155281106,0.0,0.0,False,0.020000000000000052,0.0,0.0,False
3738,True,0.02,0.06708477668426835,0.005020637973341786,0.005020637973341786,0.0,left,1.0977084011552505,1.0977084011552505,0.020000000000000018,0.0,False,0.07566948260475645,0.0,0.0,False,0.1014342368918938,0.0,0.0,False,0.14630152055017887,0.0,0.0,False,0.020000000000000018,0.0,0.0,False
3739,True,0.02,0.06378198825501848,0.004521664014761939,0.004521664014761939,0.0,left,1.083491660936095,1.083491660936095,0.01999999999999999,1.0408340855860843e-17,False,0.07053580931089162,0.0,0.0,False,0.09604554359760686,0.0,0.0,False,0.15306513910102215,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,3.4694469519536144e-19,False
3740,True,0.02,0.0604960073972656,0.0033267683495581623,0.0033267683495581623,0.0,left,1.0743594656756024,1.0743594656756024,0.01999999999999992,7.979727989493313e-17,False,0.0678718343377747,0.0,0.0,False,0.09180968660876335,0.0,0.0,False,0.15910925560616498,0.0,0.0,False,0.01999999999999992,7.979727989493313e-17,2.6599093298311044e-18,False
3741,True,0.02,0.057021455284128,0.001782833491042078,0.001782833491042078,0.0,left,1.0664582140690768,1.0664582140690768,0.019999999999999934,6.591949208711867e-17,False,0.065031279206107,0.0,0.0,False,0.08727334484281762,0.0,0.0,False,0.16350436598274015,0.0,0.0,False,0.019999999999999934,6.591949208711867e-17,2.1973164029039556e-18,False
3742,True,0.02,0.05191404290698516,0.0027412839277825493,0.0027412839277825493,0.0,left,1.0655663294223134,1.0655663294223134,0.020000000000000018,0.0,False,0.0606206780481177,0.0,0.0,False,0.0810086673857277,0.0,0.0,False,0.16455674156670574,0.0,0.0,False,0.020000000000000018,0.0,0.0,False
3743,True,0.02,0.048619778188607854,0.0029324424902167244,0.0029324424902167244,0.0,left,1.0899594777484645,1.0899594777484645,0.020000000000000018,0.0,False,0.05795445137778196,0.0,0.0,False,0.07744544145582777,0.0,0.0,False,0.16689605834673918,0.0,0.0,False,0.020000000000000018,0.0,0.0,False
3744,True,0.02,0.0487313490569988,0.0035720764162504976,0.0035720764162504976,0.0,left,1.1572465064088377,1.1572465064088377,0.01999999999999992,7.979727989493313e-17,False,0.058396065294943046,0.0,0.0,False,0.07920512672039542,0.0,0.0,False,0.17328653507826397,0.0,0.0,False,0.01999999999999992,7.979727989493313e-17,2.6599093298311044e-18,False
3745,True,0.02,0.0533361881661899,0.0038748994862008914,0.0038748994862008914,0.0,left,1.2396078264692942,1.2396078264692942,0.01999999999999999,1.0408340855860843e-17,False,0.06315173822333348,0.0,0.0,False,0.0843897412966727,0.0,0.0,False,0.18241685999263108,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,3.4694469519536144e-19,False
3746,True,0.02,0.05720695942038809,0.004998787851904952,0.004998787851904952,0.0,left,1.2934146672794367,1.2934146672794367,0.01999999999999999,1.0408340855860843e-17,False,0.06747520479016514,0.0,0.0,False,0.0870905799553856,0.0,0.0,False,0.18888219591629868,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,3.4694469519536144e-19,False
3747,True,0.02,0.06115218204694402,0.014892631061617359,0.014892631061617359,0.0,left,1.3118907423263566,1.3118907423263566,0.01999999999999992,7.979727989493313e-17,False,0.07013455689307659,0.0,0.0,False,0.09123868861445397,0.0,0.0,False,0.1787253820851999,0.0,0.0,False,0.01999999999999992,7.979727989493313e-17,2.6599093298311044e-18,False
3748,True,0.02,0.06663072654221146,0.005498411872154599,0.005498411872154599,0.0,left,1.358253455868557,1.358253455868557,0.019999999999999976,2.42861286636753e-17,False,0.07504610462702568,0.0,0.0,False,0.0977282398548267,0.0,0.0,False,0.1777435009244318,0.0,0.0,False,0.019999999999999976,2.42861286636753e-17,8.0953762212251e-19,False
3749,True,0.02,0.05445478765901762,0.004806189711077508,0.004806189711077508,0.0,left,1.3449959117648138,1.3449959117648138,0.019999999999999934,6.591949208711867e-17,False,0.06253670784831755,0.0,0.0,False,0.08579975864051845,0.0,0.0,False,0.15892693898631075,0.0,0.0,False,0.019999999999999934,6.591949208711867e-17,2.1973164029039556e-18,False
3750,True,0.02,0.06289786886862611,0.010777449611607532,0.010777449611607532,0.0,left,1.3843804004250935,1.3843804004250935,0.020000000000000046,0.0,False,0.07156114030706445,0.0,0.0,False,0.09493679493794535,0.0,0.0,False,0.1755914479876195,0.0,0.0,False,0.020000000000000046,0.0,0.0,False
3751,True,0.02,0.06419633078911968,0.005767059848754563,0.005767059848754563,0.0,left,1.4325911969667648,1.4325911969667648,0.020000000000000004,0.0,False,0.07257295068775735,0.0,0.0,False,0.09683330537436927,0.0,0.0,False,0.17960446572943473,0.0,0.0,False,0.020000000000000004,0.0,0.0,False
3752,True,0.02,0.06872674455754435,0.0,0.0,0.0,,1.494950823653608,1.494950823653608,0.01999999999999999,1.0408340855860843e-17,False,0.07646965464988456,0.0,0.0,False,0.10168338771880298,0.0,0.0,False,0.18500233507515346,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,3.4694469519536144e-19,False
3753,True,0.02,0.05501007709320854,0.0,0.0,0.0,,1.3799395205770106,1.3799395205770106,0.02000000000000006,0.0,False,0.06215798712657174,0.0,0.0,False,0.08667429823136141,0.0,0.0,False,0.16240598315407426,0.0,0.0,False,0.02000000000000006,0.0,0.0,False
3754,True,0.02,0.06614558475170429,0.0,0.0,0.0,,1.4452362876370959,1.4452362876370959,0.01999999999999999,1.0408340855860843e-17,False,0.07386710791017133,0.0,0.0,False,0.09885681336103573,0.0,0.0,False,0.17909240944136043,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,3.4694469519536144e-19,False
3755,True,0.02,0.06602977736640392,0.0,0.0,0.0,,1.402052207641126,1.402052207641126,0.01999999999999999,1.0408340855860843e-17,False,0.07532442537296113,0.0,0.0,False,0.1035810813033056,0.0,0.0,False,0.18719010968424493,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,3.4694469519536144e-19,False
3756,True,0.02,0.059123867907503805,0.0,0.0,0.0,,1.3684203583697154,1.3684203583697154,0.019999999999999962,3.8163916471489756e-17,False,0.06831489486816507,0.0,0.0,False,0.09573264714768187,0.0,0.0,False,0.20435466363716814,0.0,0.0,False,0.019999999999999962,3.8163916471489756e-17,1.2721305490496584e-18,False
3757,True,0.02,0.04379355445522749,0.0,0.0,0.0,,1.3146884368519778,1.3146884368519778,0.01999999999999999,1.0408340855860843e-17,False,0.05264781743356828,0.0,0.0,False,0.07808310415860069,0.0,0.0,False,0.21560735121179417,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,3.4694469519536144e-19,False
3758,True,0.02,0.01870689494673348,0.0,0.0,0.0,,1.270534512176819,1.270534512176819,0.020000000000000018,0.0,False,0.026466091224367085,0.0,0.0,False,0.049670858591480155,0.0,0.0,False,0.21793946676083617,0.0,0.0,False,0.020000000000000018,0.0,0.0,False
3759,True,0.02,0.012229120167521371,0.0,0.0,0.0,,1.2397950598832317,1.2397950598832317,0.01999999999999994,5.898059818321144e-17,False,0.01999999999999994,5.898059818321144e-17,5.898059818321144e-18,False,0.04311621968306706,0.0,0.0,False,0.23849575983473226,0.0,0.0,False,0.040821124640310416,0.0,0.0,False
3760,True,0.02,0.012226581324630562,0.0,0.0,0.0,,1.2220963878874158,1.2220963878874158,0.01999999999999994,5.898059818321144e-17,False,0.01999999999999994,5.898059818321144e-17,5.898059818321144e-18,False,0.04395020813898021,0.0,0.0,False,0.266114518977562,0.0,0.0,False,0.07126034838718626,0.0,0.0,False
3761,True,0.02,0.012171461329871916,0.0,0.0,0.0,,1.2126278402823008,1.2126278402823008,0.019999999999999987,1.3877787807814457e-17,False,0.019999999999999987,1.3877787807814457e-17,1.3877787807814458e-18,False,0.044783406335266424,0.0,0.0,False,0.29333810216080064,0.0,0.0,False,0.11089686098825333,0.0,0.0,False
3762,True,0.02,0.01207036782641253,0.0,0.0,0.0,,1.20278850969114,1.20278850969114,0.01999999999999999,1.0408340855860843e-17,False,0.01999999999999999,1.0408340855860843e-17,1.0408340855860842e-18,False,0.045662944989843385,0.0,0.0,False,0.3198279047940791,0.0,0.0,False,0.15122175038726987,0.0,0.0,False
3763,True,0.02,0.011945891006095562,0.0,0.0,0.0,,1.1787393329798452,1.1787393329798452,0.019999999999999993,6.938893903907228e-18,False,0.019999999999999993,6.938893903907228e-18,6.938893903907229e-19,False,0.04664721911402245,0.0,0.0,False,0.3453569873726379,0.0,0.0,False,0.18059557291687042,0.0,0.0,False
3764,True,0.02,0.011809602385977749,0.0,0.0,0.0,,1.1406853109375936,1.1406853109375936,0.019999999999999976,2.42861286636753e-17,False,0.019999999999999976,2.42861286636753e-17,2.4286128663675298e-18,False,0.04767312630292514,0.0,0.0,False,0.369697480641014,0.0,0.0,False,0.1971704896552431,0.0,0.0,False
3765,True,0.02,0.011306651715121092,0.0,0.0,0.0,,1.0955828757585695,1.0955828757585695,0.02000000000000004,0.0,False,0.02000000000000004,0.0,0.0,False,0.04890810381374233,0.0,0.0,False,0.39321669058068087,0.0,0.0,False,0.21547749813148714,0.0,0.0,False
3766,True,0.02,0.010735627904223777,0.0,0.0,0.0,,1.042873727882634,1.042873727882634,0.02,0.0,False,0.02,0.0,0.0,False,0.050900154302762624,0.0,0.0,False,0.41804217699245094,0.0,0.0,False,0.2401773378059054,0.0,0.0,False
3767,True,0.02,0.008532653778387665,0.0,0.0,0.0,,1.0084994501060092,1.0084994501060092,0.01999999999999997,3.122502256758253e-17,False,0.01999999999999997,3.122502256758253e-17,3.122502256758253e-18,False,0.05341143862165748,0.0,0.0,False,0.44040592241589677,0.0,0.0,False,0.2576058165350083,0.0,0.0,False
3768,True,0.02,0.0,0.0,0.0,0.0,,1.0120171214515634,1.0120171214515634,0.021443072877301753,0.0,False,0.021443072877301753,0.0,0.0,False,0.05556500319430599,0.0,0.0,False,0.4520185651014901,0.0,0.0,False,0.2565348299210216,0.0,0.0,False
3769,True,0.02,0.0,0.0,0.0,0.0,,1.0205625030445753,1.0205625030445753,0.032390797661945386,0.0,False,0.032390797661945386,0.0,0.0,False,0.0668898093664401,0.0,0.0,False,0.4709041122266858,0.0,0.0,False,0.2580789268955487,0.0,0.0,False
3770,True,0.02,0.0,0.0,0.0,0.0,,1.0159478912335573,1.0159478912335573,0.03527875719412165,0.0,False,0.03527875719412165,0.0,0.0,False,0.07138952001735052,0.0,0.0,False,0.48909989357755557,0.0,0.0,False,0.26925613263251885,0.0,0.0,False
3771,True,0.02,0.0,0.0,0.0,0.0,,1.0011834581985366,1.0011834581985366,0.03585912751730413,0.0,False,0.03585912751730413,0.0,0.0,False,0.07251362224670063,0.0,0.0,False,0.5066700880006543,0.0,0.0,False,0.28538153020562684,0.0,0.0,False
3772,False,0.01,0.0,0.0,0.0,0.0,,0.987367148163424,0.987367148163424,0.03634915689617009,0.0,False,0.03634915689617009,0.0,0.0,False,0.07380280826252561,0.0,0.0,False,0.5235922289237939,0.0,0.0,False,0.3048898406532795,0.0,0.0,False
3773,False,0.01,0.0,0.0,0.0,0.0,,0.9732516473892603,0.9732516473892603,0.03674220045440488,0.0,False,0.03674220045440488,0.0,0.0,False,0.07300075989200164,0.0,0.0,False,0.5399780802372147,0.0,0.0,False,0.3270012930509718,0.0,0.0,False
3774,False,0.01,0.0,0.0,0.0,0.0,,0.9542840592984466,0.9542840592984466,0.03713546149933991,0.0,False,0.03713546149933991,0.0,0.0,False,0.07067957461425528,0.0,0.0,False,0.5558139375897062,0.0,0.0,False,0.3526685608426868,0.0,0.0,False
3775,False,0.01,0.0,0.0,0.0,0.0,,0.9295472156547427,0.9295472156547427,0.03748379674354111,0.0,False,0.03748379674354111,0.0,0.0,False,0.06875806497678327,0.0,0.0,False,0.5691467318124989,0.0,0.0,False,0.37906497691732377,0.0,0.0,False
3776,False,0.01,0.0,0.0,0.0,0.0,,0.8977181959796587,0.8977181959796587,0.03774010163231526,0.0,False,0.03774010163231526,0.0,0.0,False,0.06714212796032751,0.0,0.0,False,0.5800816436865021,0.0,0.0,False,0.4043007791311779,0.0,0.0,False
3777,False,0.01,0.0,0.0,0.0,0.0,left,0.8807302005694803,0.8807302005694803,0.033802949244552155,0.0,False,0.033802949244552155,0.0,0.0,False,0.06144266854093203,0.0,0.0,False,0.5898448990854637,0.0,0.0,False,0.42347553544014377,0.0,0.0,False
3778,False,0.01,0.0,0.02723383034205976,0.02723383034205976,0.0,left,0.8590806211479508,0.8590806211479508,0.033996514984373276,0.0,False,0.033996514984373276,0.0,0.0,False,0.06120599344283853,0.0,0.0,False,0.5961024347977848,0.0,0.0,False,0.44679947671110476,0.0,0.0,False
3779,False,0.01,0.0,0.03183587868652653,0.03183587868652653,0.0,left,0.8397010464246973,0.8397010464246973,0.033558004444684326,0.0,False,0.033558004444684326,0.0,0.0,False,0.06045369649497728,0.0,0.0,False,0.6021902111718291,0.0,0.0,False,0.47093934644665864,0.0,0.0,False
3780,False,0.01,0.0,0.033079912445877685,0.033079912445877685,0.0,left,0.8211926780380597,0.8211926780380597,0.03334884503981634,0.0,False,0.03334884503981634,0.0,0.0,False,0.06005854803772867,0.0,0.0,False,0.6080926394248379,0.0,0.0,False,0.49388610966765445,0.0,0.0,False
3781,False,0.01,0.0,0.030730982205145477,0.030730982205145477,0.0,left,0.80279765055185,0.80279765055185,0.03333649235977862,0.0,False,0.03333649235977862,0.0,0.0,False,0.05972870621395296,0.0,0.0,False,0.6131727659085265,0.0,0.0,False,0.5141744873340943,0.0,0.0,False
